"2021-11-25 19:00:00",10.1310555,-15.3620399,-11.941283,23.440111433997,258.40254421149,300.76228591991,1254
"2021-11-25 20:00:00",-50.3592381,-33.7832808,-24.8917645,18.143491940272,259.35148195977,300.85109300571,1260
"2021-11-25 21:00:00",-15.8572085,10.43059421,0.15802762,20.493027994474,257.07391002599,299.09749116352,1329
"2021-11-25 22:00:00",-2.91338547,20.4804172,-49.7429048,23.522355849429,257.13717958095,299.85814625516,1424
"2021-11-25 23:00:00",-1.4281988,-34.33212204,-63.735879,22.195144347969,261.13285632051,303.1626413623,1440
"2021-11-26 00:00:00",-15.2476302,16.89472697,-50.3991042,30.969965809273,262.03403551591,303.73597002117,1438
"2021-11-26 01:00:00",-23.8960022,-89.523654,-92.36993,19.88556858045,259.68670153785,302.55641502953,1457
"2021-11-26 02:00:00",-5.9386214,-40.21830557,-100.600645,20.438271598333,268.13885157611,311.67145750761,1516
"2021-11-26 03:00:00",2.2380534,-81.42696,-90.876736,18.133403381431,262.64320873453,305.54546163545,1560
"2021-11-26 04:00:00",61.838754,-85.267566,-107.70938,11.330792175206,265.63369937198,309.15850028591,1610
"2021-11-26 05:00:00",45.362926,-115.2046421,-119.18165,16.750513547384,267.30448201087,311.19991759437,1604
"2021-11-26 06:00:00",21.7156252,-177.85133,-91.637081,14.630587076393,269.53536490338,314.61297993389,1612
"2021-11-26 07:00:00",-13.16086849,-201.01551,-126.29295,21.939359192535,281.06368084541,327.89755339834,1610
"2021-11-26 08:00:00",-56.3761831,-216.43633,55.1164757,24.491617641865,291.21154175121,339.88021049188,1588
"2021-11-26 09:00:00",-12.6922727,-195.78006,-25.7553806,28.071741200256,296.21631857708,346.23814081845,1622
"2021-11-26 10:00:00",13.9506763,-224.7762,-65.8067241,25.285628078286,295.39639807367,345.51376626834,1610
"2021-11-26 11:00:00",18.9050105,-243.21129,-84.197941,12.840256203633,297.74567333333,350.90302083088,1620
"2021-11-26 12:00:00",42.0118853,-252.94291,-32.1789786,10.584593602336,311.26473065217,370.39370394835,1620
"2021-11-26 13:00:00",-9.46379157,-211.81776,42.6677174,16.642630556881,343.64263746377,414.35060540015,1620
"2021-11-26 14:00:00",47.5797562,-104.879221,140.960539,35.771667640042,347.84075375604,418.58413779185,1619
"2021-11-26 15:00:00",79.53960487,56.974778,234.350049,69.70550170741,304.90515788949,357.93535848925,1619
"2021-11-26 16:00:00",105.49772,94.994596,276.69427,12.380422979296,306.22392362319,359.62191222282,1620
"2021-11-26 17:00:00",130.53967,25.9811584,319.4193,12.969952894012,296.39343724638,346.3546519339,1620
"2021-11-26 18:00:00",126.4079,-11.85862375,339.89615,10.437439606882,293.23995200922,340.80565330864,1624
"2021-11-26 19:00:00",97.2163828,-24.6265139,328.2012,22.998118102102,292.72034920619,338.44483012264,1625
"2021-11-26 20:00:00",81.4737647,103.012776,302.16409,29.324427852297,289.95883003294,335.95768009329,1628
"2021-11-26 21:00:00",47.6457853,-56.6995182,340.40336,14.229232869014,279.39630469038,323.56461099579,1632
"2021-11-26 22:00:00",57.5696166,-57.6664196,311.52688,26.47318200676,279.56686493028,322.36026034638,1627
